RecordId,Predicted_Probability
319291,0.000112089816
319292,9.3024144e-05
319293,9.087654e-05
319294,0.00025557232
319295,0.0016009749
319296,9.087654e-05
319297,0.0021973075
319298,0.000112089816
319299,9.087654e-05
319300,0.00014595802
319301,0.0064009363
319302,9.087654e-05
319303,9.087654e-05
319304,0.003848482
319305,9.087654e-05
319306,9.087654e-05
319307,9.087654e-05
319308,9.3024144e-05
319309,9.087654e-05
319310,0.00014595802
319311,9.087654e-05
319312,0.0050584767
319313,0.020126648
319314,9.3024144e-05
319315,0.00056789565
319316,0.00030309937
319317,9.087654e-05
319318,0.0015166259
319319,0.00035078404
319320,0.00057531125
319321,0.0009650256
319322,9.087654e-05
319323,9.087654e-05
319324,0.000112089816
319325,9.087654e-05
319326,0.011167731
319327,9.087654e-05
319328,9.087654e-05
319329,0.0017058239
319330,9.3024144e-05
319331,9.3024144e-05
319332,9.087654e-05
319333,0.0026116066
319334,9.3024144e-05
319335,0.005883436
319336,9.087654e-05
319337,0.0002840298
319338,9.087654e-05
319339,0.002110729
319340,0.00090799987
319341,9.087654e-05
319342,9.087654e-05
319343,0.000112089816
319344,9.3024144e-05
319345,0.00052161864
319346,9.087654e-05
319347,9.087654e-05
319348,9.3024144e-05
319349,9.087654e-05
319350,0.0006156963
319351,9.087654e-05
319352,9.3024144e-05
319353,9.087654e-05
319354,0.0015551109
319355,9.087654e-05
319356,9.087654e-05
319357,9.3024144e-05
319358,0.0042197574
319359,0.0015544047
319360,9.087654e-05
319361,0.00014595802
319362,9.087654e-05
319363,9.3024144e-05
319364,9.087654e-05
319365,0.00014595802
319366,9.3024144e-05
319367,9.087654e-05
319368,0.014773097
319369,9.087654e-05
319370,9.3024144e-05
319371,9.3024144e-05
319372,9.087654e-05
319373,0.0012190812
319374,0.014773097
319375,0.0021473046
319376,9.087654e-05
319377,9.087654e-05
319378,9.087654e-05
319379,9.087654e-05
319380,0.0019775068
319381,9.087654e-05
319382,9.087654e-05
319383,0.012569351
319384,0.000112089816
319385,0.00018253292
319386,0.000112089816
319387,0.023027387
319388,9.087654e-05
319389,9.087654e-05
319390,0.000112089816
319391,0.00064343476
319392,0.000112089816
319393,0.0026157622
319394,9.087654e-05
319395,9.3024144e-05
319396,9.3024144e-05
319397,0.0005761849
319398,0.00046414754
319399,0.00014595802
319400,9.087654e-05
319401,9.087654e-05
319402,0.008604668
319403,9.3024144e-05
319404,9.087654e-05
319405,9.3024144e-05
319406,9.087654e-05
319407,0.0002977188
319408,0.0002977188
319409,9.3024144e-05
319410,9.087654e-05
319411,9.3024144e-05
319412,0.0016020028
319413,9.087654e-05
319414,9.3024144e-05
319415,0.00012910101
319416,9.087654e-05
319417,0.00025557232
319418,9.087654e-05
319419,9.3024144e-05
319420,9.087654e-05
319421,9.3024144e-05
319422,9.087654e-05
319423,0.000112089816
319424,9.087654e-05
319425,0.00031638835
319426,0.00029398798
319427,0.00025557232
319428,0.0002497242
319429,0.00014595802
319430,9.087654e-05
319431,0.025728183
319432,9.087654e-05
319433,0.00056789565
319434,9.087654e-05
319435,0.00027311352
319436,9.087654e-05
319437,0.00044533724
319438,0.00022612177
319439,9.3024144e-05
319440,0.00560118
319441,9.087654e-05
319442,0.00014595802
319443,0.012841098
319444,9.3024144e-05
319445,9.3024144e-05
319446,0.000112089816
319447,0.00014595802
319448,9.087654e-05
319449,0.000112089816
319450,9.087654e-05
319451,0.00039647578
319452,0.00076181465
319453,0.007174368
319454,0.0067571425
319455,9.3024144e-05
319456,9.087654e-05
319457,0.0002497242
319458,9.3024144e-05
319459,9.087654e-05
319460,9.087654e-05
319461,0.0030628373
319462,0.00029398798
319463,9.087654e-05
319464,0.014676
319465,0.0008845663
319466,0.00015476336
319467,9.087654e-05
319468,0.00014595802
319469,0.0017075104
319470,0.00030309937
319471,0.00044533724
319472,0.0002497242
319473,0.011541616
319474,9.087654e-05
319475,0.01843737
319476,9.3024144e-05
319477,9.087654e-05
319478,0.012025205
319479,0.0006156963
319480,9.3024144e-05
319481,0.0016315108
319482,0.005912142
319483,9.3024144e-05
319484,0.0041125454
319485,9.3024144e-05
319486,9.3024144e-05
319487,9.3024144e-05
319488,0.0004407869
319489,9.3024144e-05
319490,0.000507444
319491,9.087654e-05
319492,9.087654e-05
319493,9.087654e-05
319494,0.0012835145
319495,0.0010373682
319496,9.087654e-05
319497,0.00012910101
319498,0.0026116066
319499,0.0021299254
319500,0.006627117
319501,9.087654e-05
319502,9.087654e-05
319503,0.0041265935
319504,9.3024144e-05
319505,9.3024144e-05
319506,0.011336216
319507,0.005484029
319508,0.017221821
319509,0.0016657201
319510,9.087654e-05
319511,0.00018184986
319512,9.087654e-05
319513,9.087654e-05
319514,9.087654e-05
319515,0.00053935417
319516,0.00023537585
319517,0.00014595802
319518,9.087654e-05
319519,0.010736986
319520,0.0004152867
319521,0.00014595802
319522,9.087654e-05
319523,9.087654e-05
319524,0.00025557232
319525,9.087654e-05
319526,9.087654e-05
319527,0.0002919838
319528,9.087654e-05
319529,0.00012879804
319530,0.008245229
319531,0.0030016946
319532,0.0052935723
319533,9.087654e-05
319534,9.087654e-05
319535,0.00068301335
319536,0.00056789565
319537,0.0002497242
319538,0.000112089816
319539,9.087654e-05
319540,0.008732806
319541,0.015359109
319542,0.00035078404
319543,0.0010324932
319544,9.087654e-05
319545,0.0021473046
319546,0.001400301
319547,0.0066054263
319548,9.087654e-05
319549,0.00089703116
319550,9.087654e-05
319551,0.00073875306
319552,9.087654e-05
319553,0.004276103
319554,9.087654e-05
319555,0.000112089816
319556,9.087654e-05
319557,9.087654e-05
319558,0.020126648
319559,9.3024144e-05
319560,0.00056789565
319561,9.087654e-05
319562,9.087654e-05
319563,9.087654e-05
319564,0.000112089816
319565,0.00039647578
319566,9.3024144e-05
319567,9.3024144e-05
319568,0.0015544047
319569,0.00017623356
319570,9.3024144e-05
319571,0.00046414754
319572,9.087654e-05
319573,0.0001992631
319574,9.3024144e-05
319575,0.0005761849
319576,9.3024144e-05
319577,0.000112089816
319578,9.3024144e-05
319579,0.00015939768
319580,9.087654e-05
319581,9.087654e-05
319582,9.087654e-05
319583,9.3024144e-05
319584,0.011043288
319585,0.00014595802
319586,0.000112089816
319587,0.0017075104
319588,0.0008751128
319589,0.0007600906
319590,9.3024144e-05
319591,0.00067922054
319592,9.087654e-05
319593,0.00014595802
319594,9.087654e-05
319595,0.00014595802
319596,0.0058385627
319597,0.000112089816
319598,0.009628863
319599,0.00023426177
319600,0.000112089816
319601,0.0031643347
319602,0.011865347
319603,0.00014595802
319604,9.3024144e-05
319605,0.0002497242
319606,9.3024144e-05
319607,9.3024144e-05
319608,0.003414354
319609,0.00069342495
319610,0.00027208042
319611,0.00012879804
319612,9.087654e-05
319613,9.087654e-05
319614,0.00057531125
319615,9.087654e-05
319616,0.0016167447
319617,9.087654e-05
319618,0.0003864311
319619,9.087654e-05
319620,9.087654e-05
319621,9.3024144e-05
319622,9.3024144e-05
319623,9.3024144e-05
319624,0.033183396
319625,9.087654e-05
319626,9.3024144e-05
319627,9.3024144e-05
319628,0.00026221134
319629,9.087654e-05
319630,0.0029853499
319631,9.087654e-05
319632,0.000112089816
319633,9.435989e-05
319634,9.087654e-05
319635,0.00018253292
319636,0.00014595802
319637,0.0007611303
319638,0.00062395126
319639,9.3024144e-05
319640,9.3024144e-05
319641,9.3024144e-05
319642,9.3024144e-05
319643,0.008866955
319644,9.087654e-05
319645,0.0002845711
319646,9.087654e-05
319647,0.00014595802
319648,9.087654e-05
319649,9.087654e-05
319650,9.3024144e-05
319651,9.087654e-05
319652,9.087654e-05
319653,0.0002497242
319654,9.3024144e-05
319655,9.087654e-05
319656,0.0050726747
319657,0.0012023173
319658,9.087654e-05
319659,0.0062683397
319660,9.3024144e-05
319661,9.087654e-05
319662,0.000112089816
319663,0.000112089816
319664,9.3024144e-05
319665,0.001685233
319666,9.087654e-05
319667,0.00024730078
319668,0.1300333
319669,9.087654e-05
319670,0.005215398
319671,9.087654e-05
319672,9.087654e-05
319673,9.087654e-05
319674,9.087654e-05
319675,0.0034018832
319676,9.087654e-05
319677,0.000112089816
319678,0.0046260455
319679,9.087654e-05
319680,0.000112089816
319681,0.0008721373
319682,0.0007102536
319683,9.087654e-05
319684,0.00014595802
319685,9.087654e-05
319686,9.087654e-05
319687,9.435989e-05
319688,0.00069342495
319689,9.3024144e-05
319690,0.00033774285
319691,9.3024144e-05
319692,9.087654e-05
319693,0.000112089816
319694,9.087654e-05
319695,9.087654e-05
319696,9.087654e-05
319697,0.000112089816
319698,0.000507444
319699,0.00056606956
319700,9.3024144e-05
319701,0.01364087
319702,0.00027311352
319703,0.0022839068
319704,0.0013102351
319705,0.0041125454
319706,9.3024144e-05
319707,0.0041125454
319708,9.087654e-05
319709,0.00014595802
319710,0.0008034464
319711,9.087654e-05
319712,9.087654e-05
319713,0.008668787
319714,0.0012325118
319715,9.087654e-05
319716,9.3024144e-05
319717,0.0018393778
319718,0.000112089816
319719,0.00047374165
319720,0.0006450001
319721,9.087654e-05
319722,9.087654e-05
319723,9.087654e-05
319724,0.00061546394
319725,9.087654e-05
319726,9.087654e-05
319727,0.00073786225
319728,9.087654e-05
319729,9.087654e-05
319730,0.011934575
319731,0.0034018832
319732,9.087654e-05
319733,9.087654e-05
319734,0.0023099708
319735,0.0007455318
319736,9.087654e-05
319737,9.3024144e-05
319738,0.0018049671
319739,0.0070208614
319740,9.087654e-05
319741,9.087654e-05
319742,0.00051786966
319743,0.005912142
319744,9.087654e-05
319745,9.087654e-05
319746,0.0041125454
319747,0.000112089816
319748,0.00014595802
319749,0.00014595802
319750,0.003031757
319751,0.22386697
319752,0.0029232204
319753,9.087654e-05
319754,0.00024730078
319755,9.087654e-05
319756,9.087654e-05
319757,9.3024144e-05
319758,0.009816531
319759,9.087654e-05
319760,9.3024144e-05
319761,9.3024144e-05
319762,0.017162314
319763,0.000112089816
319764,0.00032404083
319765,0.00012879804
319766,9.087654e-05
319767,0.0015544047
319768,0.00360916
319769,9.087654e-05
319770,9.3024144e-05
319771,9.3024144e-05
319772,0.00063666765
319773,9.087654e-05
319774,9.087654e-05
319775,0.0066405903
319776,9.3024144e-05
319777,0.00032409272
319778,0.0005813878
319779,0.0007199788
319780,0.0007199788
319781,9.087654e-05
319782,9.087654e-05
319783,0.000112089816
319784,0.0181983
319785,9.087654e-05
319786,0.01141341
319787,0.004528696
319788,9.3024144e-05
319789,0.00086038484
319790,0.00084315555
319791,9.087654e-05
319792,9.3024144e-05
319793,9.3024144e-05
319794,0.000112089816
319795,9.3024144e-05
319796,9.087654e-05
319797,0.0002497242
319798,0.0006156963
319799,9.3024144e-05
319800,9.087654e-05
319801,9.087654e-05
319802,9.087654e-05
319803,9.087654e-05
319804,0.0027242054
319805,9.3024144e-05
319806,0.00014595802
319807,0.012715392
319808,9.3024144e-05
319809,9.087654e-05
319810,0.000112089816
319811,0.00056789565
319812,0.000112089816
319813,0.000112089816
319814,0.000112089816
319815,9.087654e-05
319816,0.0008160994
319817,0.01266836
319818,9.087654e-05
319819,0.00014595802
319820,0.002460617
319821,0.000112089816
319822,9.087654e-05
319823,0.0003101971
319824,0.013042814
319825,0.00025557232
319826,9.3024144e-05
319827,9.087654e-05
319828,9.087654e-05
319829,9.087654e-05
319830,9.3024144e-05
319831,0.0013702412
319832,0.0057511493
319833,9.087654e-05
319834,0.0002497242
319835,0.00056606956
319836,0.018809957
319837,9.087654e-05
319838,0.07261018
319839,9.087654e-05
319840,9.087654e-05
319841,9.087654e-05
319842,9.087654e-05
319843,9.087654e-05
319844,0.0025708985
319845,9.3024144e-05
319846,0.00061546394
319847,9.087654e-05
319848,0.0058528814
319849,0.00057531125
319850,0.000112089816
319851,0.0005813878
319852,9.3024144e-05
319853,0.010886624
319854,9.087654e-05
319855,0.00014595802
319856,0.00078124064
319857,0.000112089816
319858,9.087654e-05
319859,0.00051786966
319860,0.00018184986
319861,0.00044533724
319862,0.0017251536
319863,0.00024468894
319864,0.00014595802
319865,0.00012879804
319866,9.3024144e-05
319867,0.0005813878
319868,9.3024144e-05
319869,0.00046481146
319870,0.0010428345
319871,0.002608327
319872,0.000112089816
319873,9.087654e-05
319874,9.087654e-05
319875,0.0010305351
319876,9.087654e-05
319877,9.087654e-05
319878,0.0063291593
319879,0.0002497242
319880,0.006689618
319881,0.000112089816
319882,9.087654e-05
319883,9.087654e-05
319884,0.01266836
319885,0.00026221134
319886,0.000112089816
319887,9.087654e-05
319888,9.087654e-05
319889,0.0006718445
319890,0.0002977188
319891,9.087654e-05
319892,0.00014595802
319893,9.087654e-05
319894,0.000112089816
319895,9.3024144e-05
319896,0.0006450001
319897,9.087654e-05
319898,0.001406367
319899,9.087654e-05
319900,9.087654e-05
319901,9.3024144e-05
319902,9.3024144e-05
319903,9.087654e-05
319904,0.00025557232
319905,0.00050419464
319906,9.3024144e-05
319907,0.003365093
319908,0.0007750043
319909,9.087654e-05
319910,9.3024144e-05
319911,9.3024144e-05
319912,0.020241797
319913,0.00014595802
319914,0.00056789565
319915,9.3024144e-05
319916,0.00014595802
319917,9.087654e-05
319918,0.00025557232
319919,0.000112089816
319920,0.00032409272
319921,0.00014595802
319922,9.087654e-05
319923,0.001769186
319924,9.3024144e-05
319925,0.035453793
319926,0.00012879804
319927,0.0017319863
319928,0.00027208042
319929,0.0066405903
319930,9.087654e-05
319931,0.000112089816
319932,0.00056606956
319933,9.087654e-05
319934,0.0137553755
319935,0.0005813878
319936,9.087654e-05
319937,9.087654e-05
319938,0.0076394295
319939,0.0037059006
319940,0.0012023173
319941,0.00022612177
319942,0.00027950923
319943,9.087654e-05
319944,0.00014595802
319945,9.087654e-05
319946,0.000112089816
319947,0.000112089816
319948,9.087654e-05
319949,9.087654e-05
319950,9.087654e-05
319951,0.0031760568
319952,9.087654e-05
319953,0.009234971
319954,9.087654e-05
319955,9.087654e-05
319956,0.0021939583
319957,0.00022612177
319958,0.00073875306
319959,9.3024144e-05
319960,9.3024144e-05
319961,0.007608267
319962,9.087654e-05
319963,0.00014595802
319964,9.087654e-05
319965,0.001115639
319966,0.009738803
319967,9.087654e-05
319968,0.0002977188
319969,9.087654e-05
319970,0.0035502359
319971,0.000112089816
319972,0.00038199793
319973,0.020126648
319974,9.087654e-05
319975,9.087654e-05
319976,0.00014597696
319977,0.0003762184
319978,0.00056789565
319979,9.3024144e-05
319980,0.000112089816
319981,0.0010373682
319982,0.020715455
319983,9.087654e-05
319984,9.3024144e-05
319985,9.087654e-05
319986,0.0004152867
319987,9.3024144e-05
319988,9.3024144e-05
319989,0.000112089816
319990,0.00014595802
319991,0.005594138
319992,0.0035901654
319993,0.000112089816
319994,0.0015544047
319995,9.087654e-05
319996,9.087654e-05
319997,9.3024144e-05
319998,9.087654e-05
319999,0.00015939768
320000,9.087654e-05
320001,0.0001599412
320002,0.0010373682
320003,0.000112089816
320004,9.087654e-05
320005,0.00037712886
320006,0.0038552538
320007,0.0003762184
320008,0.002460617
320009,0.00032404083
320010,9.3024144e-05
320011,0.0008721373
320012,0.00073875306
320013,0.011043288
320014,9.087654e-05
320015,9.087654e-05
320016,0.0045326166
320017,9.3024144e-05
320018,9.3024144e-05
320019,0.00023537585
320020,9.087654e-05
320021,0.00014595802
320022,9.3024144e-05
320023,9.087654e-05
320024,0.00060264644
320025,0.0010628869
320026,0.00074156455
320027,0.00096968963
320028,9.087654e-05
320029,0.0013703215
320030,9.087654e-05
320031,0.0008218674
320032,9.087654e-05
320033,0.00014595802
320034,0.00014595802
320035,0.007835452
320036,0.014372571
320037,9.3024144e-05
320038,9.087654e-05
320039,0.000112089816
320040,9.087654e-05
320041,0.00096979865
320042,0.00046414754
320043,9.087654e-05
320044,0.000112089816
320045,9.087654e-05
320046,9.087654e-05
320047,0.11632904
320048,9.087654e-05
320049,9.3024144e-05
320050,0.00077209517
320051,9.087654e-05
320052,0.0020858145
320053,0.008278093
320054,9.3024144e-05
320055,9.087654e-05
320056,0.0015146119
320057,0.020126648
320058,0.0035171977
320059,0.0013039216
320060,9.087654e-05
320061,9.3024144e-05
320062,0.032277547
320063,0.00046414754
320064,9.087654e-05
320065,0.00014595802
320066,9.087654e-05
320067,9.087654e-05
320068,9.3024144e-05
320069,9.087654e-05
320070,0.00229926
320071,0.00023106695
320072,0.00014595802
320073,9.087654e-05
320074,9.087654e-05
320075,0.00060264644
320076,0.035453793
320077,0.000112089816
320078,0.000238617
320079,9.087654e-05
320080,0.0012546501
320081,9.087654e-05
320082,9.3024144e-05
320083,0.000112089816
320084,0.010505372
320085,0.0027242054
320086,0.00014595802
320087,9.3024144e-05
320088,9.087654e-05
320089,0.22386697
320090,9.087654e-05
320091,9.3024144e-05
320092,9.087654e-05
320093,9.087654e-05
320094,0.012069962
320095,0.00012910101
320096,0.0005855126
320097,0.011043288
320098,0.00012910101
320099,0.00014595802
320100,9.087654e-05
320101,0.0038503762
320102,9.3024144e-05
320103,0.003430724
320104,0.0003762184
320105,0.000112089816
320106,0.000112089816
320107,0.000112089816
320108,0.0003271006
320109,0.0041834656
320110,9.087654e-05
320111,0.00056789565
320112,9.087654e-05
320113,0.004325329
320114,9.3024144e-05
320115,0.009711805
320116,0.00084315555
320117,0.011262191
320118,0.020126648
320119,9.3024144e-05
320120,0.00015939768
320121,9.087654e-05
320122,9.3024144e-05
320123,0.004191974
320124,9.087654e-05
320125,0.028970106
320126,9.087654e-05
320127,9.087654e-05
320128,9.3024144e-05
320129,9.3024144e-05
320130,0.00014595802
320131,9.3024144e-05
320132,9.3024144e-05
320133,0.0006846583
320134,0.00014595802
320135,9.087654e-05
320136,9.087654e-05
320137,0.007269822
320138,0.00056606956
320139,0.0167403
320140,0.011704912
320141,0.0167403
320142,9.087654e-05
320143,0.00014595802
320144,0.0005863701
320145,9.087654e-05
320146,0.00012910101
320147,0.010441912
320148,9.087654e-05
320149,9.087654e-05
320150,0.0008819817
320151,9.087654e-05
320152,0.000112089816
320153,9.087654e-05
320154,0.001025713
320155,9.3024144e-05
320156,0.0070867985
320157,9.3024144e-05
320158,0.00014595802
320159,9.087654e-05
320160,0.0010963567
320161,9.087654e-05
320162,0.0012325118
320163,9.3024144e-05
320164,9.087654e-05
320165,0.00086353254
320166,9.087654e-05
320167,9.087654e-05
320168,9.087654e-05
320169,0.00154383
320170,9.087654e-05
